Random seed: "--seed={ 0xe0b55206, 0x2d753027, 0xe4e071ba, 0x95eae222, 0x2e030bba, 0x7126a020, 0xd34875e8, 0x9db04630, 0xc48eda55, 0xd0e42016, 0xff057a18, 0x1b9242a2 }"
# variant=lvl1 response_length=126 max_candidates=0
pair,candidate_space,candidate_space_overflow,candidates,responses,odd_degree,even_degree,invalid,odd_percent,complete
9276,225,0,225,62,26,36,0,41.93548387,1
9277,225,0,225,66,22,44,0,33.33333333,1
9278,225,0,225,68,28,40,0,41.17647059,1
9279,135,0,135,66,32,34,0,48.48484848,1
9280,225,0,225,58,22,36,0,37.93103448,1
9281,225,0,225,68,28,40,0,41.17647059,1
9282,189,0,189,68,26,42,0,38.23529412,1
9283,315,0,315,50,10,40,0,20.00000000,1
9284,195,0,195,94,44,50,0,46.80851064,1
9285,375,0,375,58,24,34,0,41.37931034,1
9286,135,0,135,66,28,38,0,42.42424242,1
9287,441,0,441,58,14,44,0,24.13793103,1
9288,375,0,375,58,16,42,0,27.58620690,1
9289,315,0,315,60,20,40,0,33.33333333,1
9290,375,0,375,60,24,36,0,40.00000000,1
9291,189,0,189,62,24,38,0,38.70967742,1
9292,375,0,375,54,30,24,0,55.55555556,1
9293,225,0,225,68,32,36,0,47.05882353,1
9294,243,0,243,58,26,32,0,44.82758621,1
9295,175,0,175,86,20,66,0,23.25581395,1
9296,105,0,105,56,32,24,0,57.14285714,1
9297,225,0,225,58,22,36,0,37.93103448,1
9298,75,0,75,56,14,42,0,25.00000000,1
9299,135,0,135,70,32,38,0,45.71428571,1
9300,225,0,225,70,26,44,0,37.14285714,1
9301,69,0,69,54,28,26,0,51.85185185,1
9302,225,0,225,60,28,32,0,46.66666667,1
9303,245,0,245,86,18,68,0,20.93023256,1
9304,375,0,375,64,28,36,0,43.75000000,1
9305,315,0,315,60,26,34,0,43.33333333,1
9306,375,0,375,64,24,40,0,37.50000000,1
9307,225,0,225,62,20,42,0,32.25806452,1
9308,243,0,243,76,26,50,0,34.21052632,1
9309,189,0,189,76,28,48,0,36.84210526,1
9310,315,0,315,50,12,38,0,24.00000000,1
9311,135,0,135,62,22,40,0,35.48387097,1
9312,225,0,225,54,16,38,0,29.62962963,1
9313,225,0,225,62,22,40,0,35.48387097,1
9314,243,0,243,66,26,40,0,39.39393939,1
9315,225,0,225,58,28,30,0,48.27586207,1
9316,375,0,375,54,18,36,0,33.33333333,1
9317,125,0,125,66,32,34,0,48.48484848,1
9318,243,0,243,58,32,26,0,55.17241379,1
9319,225,0,225,56,24,32,0,42.85714286,1
9320,225,0,225,62,26,36,0,41.93548387,1
9321,225,0,225,56,22,34,0,39.28571429,1
9322,135,0,135,54,22,32,0,40.74074074,1
9323,189,0,189,66,24,42,0,36.36363636,1
9324,225,0,225,66,22,44,0,33.33333333,1
9325,175,0,175,62,32,30,0,51.61290323,1
9326,225,0,225,58,12,46,0,20.68965517,1
9327,135,0,135,58,18,40,0,31.03448276,1
9328,175,0,175,64,18,46,0,28.12500000,1
9329,105,0,105,62,14,48,0,22.58064516,1
9330,375,0,375,62,24,38,0,38.70967742,1
9331,135,0,135,62,22,40,0,35.48387097,1
9332,375,0,375,66,26,40,0,39.39393939,1
9333,243,0,243,54,32,22,0,59.25925926,1
9334,125,0,125,56,16,40,0,28.57142857,1
9335,99,0,99,54,32,22,0,59.25925926,1
9336,225,0,225,64,26,38,0,40.62500000,1
9337,225,0,225,54,22,32,0,40.74074074,1
9338,375,0,375,56,28,28,0,50.00000000,1
9339,225,0,225,56,28,28,0,50.00000000,1
9340,225,0,225,70,22,48,0,31.42857143,1
9341,243,0,243,66,26,40,0,39.39393939,1
9342,225,0,225,56,24,32,0,42.85714286,1
9343,147,0,147,62,32,30,0,51.61290323,1
9344,189,0,189,54,32,22,0,59.25925926,1
9345,135,0,135,64,30,34,0,46.87500000,1
9346,189,0,189,70,22,48,0,31.42857143,1
9347,225,0,225,62,22,40,0,35.48387097,1
9348,225,0,225,58,26,32,0,44.82758621,1
9349,105,0,105,56,12,44,0,21.42857143,1
9350,225,0,225,68,24,44,0,35.29411765,1
9351,75,0,75,52,26,26,0,50.00000000,1
9352,135,0,135,66,28,38,0,42.42424242,1
9353,189,0,189,62,32,30,0,51.61290323,1
9354,225,0,225,66,30,36,0,45.45454545,1
9355,225,0,225,62,26,36,0,41.93548387,1
9356,315,0,315,58,22,36,0,37.93103448,1
9357,105,0,105,74,14,60,0,18.91891892,1
9358,375,0,375,58,28,30,0,48.27586207,1
9359,189,0,189,66,24,42,0,36.36363636,1
9360,225,0,225,64,24,40,0,37.50000000,1
9361,165,0,165,66,12,54,0,18.18181818,1
9362,225,0,225,68,26,42,0,38.23529412,1
9363,315,0,315,60,16,44,0,26.66666667,1
9364,105,0,105,52,32,20,0,61.53846154,1
9365,225,0,225,60,26,34,0,43.33333333,1
9366,175,0,175,52,28,24,0,53.84615385,1
9367,225,0,225,66,28,38,0,42.42424242,1
9368,225,0,225,60,26,34,0,43.33333333,1
9369,375,0,375,58,26,32,0,44.82758621,1
9370,225,0,225,60,20,40,0,33.33333333,1
9371,105,0,105,54,14,40,0,25.92592593,1
9372,189,0,189,60,28,32,0,46.66666667,1
9373,189,0,189,56,18,38,0,32.14285714,1
9374,375,0,375,58,16,42,0,27.58620690,1
9375,189,0,189,60,22,38,0,36.66666667,1
9376,225,0,225,70,30,40,0,42.85714286,1
9377,315,0,315,60,22,38,0,36.66666667,1
9378,625,0,625,58,28,30,0,48.27586207,1
9379,105,0,105,60,12,48,0,20.00000000,1
9380,225,0,225,58,22,36,0,37.93103448,1
9381,375,0,375,60,24,36,0,40.00000000,1
9382,375,0,375,64,26,38,0,40.62500000,1
9383,225,0,225,60,26,34,0,43.33333333,1
9384,375,0,375,62,20,42,0,32.25806452,1
9385,225,0,225,54,22,32,0,40.74074074,1
9386,135,0,135,62,30,32,0,48.38709677,1
9387,135,0,135,62,26,36,0,41.93548387,1
9388,315,0,315,62,14,48,0,22.58064516,1
9389,225,0,225,66,30,36,0,45.45454545,1
9390,375,0,375,58,18,40,0,31.03448276,1
9391,125,0,125,56,18,38,0,32.14285714,1
9392,315,0,315,56,12,44,0,21.42857143,1
9393,117,0,117,72,24,48,0,33.33333333,1
9394,189,0,189,68,26,42,0,38.23529412,1
9395,99,0,99,68,16,52,0,23.52941176,1
9396,525,0,525,50,14,36,0,28.00000000,1
9397,225,0,225,58,24,34,0,41.37931034,1
9398,243,0,243,66,18,48,0,27.27272727,1
9399,75,0,75,48,26,22,0,54.16666667,1
9400,225,0,225,64,22,42,0,34.37500000,1
9401,165,0,165,54,30,24,0,55.55555556,1
9402,375,0,375,64,26,38,0,40.62500000,1
9403,315,0,315,58,16,42,0,27.58620690,1
9404,375,0,375,60,22,38,0,36.66666667,1
9405,225,0,225,64,20,44,0,31.25000000,1
9406,189,0,189,58,26,32,0,44.82758621,1
9407,375,0,375,64,24,40,0,37.50000000,1
9408,375,0,375,68,26,42,0,38.23529412,1
9409,343,0,343,150,36,114,0,24.00000000,1
9410,405,0,405,62,22,40,0,35.48387097,1
9411,105,0,105,70,38,32,0,54.28571429,1
9412,105,0,105,54,14,40,0,25.92592593,1
9413,375,0,375,54,26,28,0,48.14814815,1
9414,189,0,189,70,24,46,0,34.28571429,1
9415,135,0,135,68,28,40,0,41.17647059,1
9416,315,0,315,64,28,36,0,43.75000000,1
9417,225,0,225,60,26,34,0,43.33333333,1
9418,375,0,375,58,22,36,0,37.93103448,1
9419,135,0,135,62,28,34,0,45.16129032,1
9420,225,0,225,58,22,36,0,37.93103448,1
9421,315,0,315,58,14,44,0,24.13793103,1
9422,225,0,225,66,28,38,0,42.42424242,1
9423,225,0,225,60,24,36,0,40.00000000,1
9424,225,0,225,62,24,38,0,38.70967742,1
9425,231,0,231,98,26,72,0,26.53061224,1
9426,225,0,225,66,22,44,0,33.33333333,1
9427,225,0,225,60,24,36,0,40.00000000,1
9428,375,0,375,58,18,40,0,31.03448276,1
9429,135,0,135,62,26,36,0,41.93548387,1
9430,375,0,375,56,26,30,0,46.42857143,1
9431,225,0,225,66,22,44,0,33.33333333,1
9432,225,0,225,64,28,36,0,43.75000000,1
9433,315,0,315,78,24,54,0,30.76923077,1
9434,315,0,315,54,16,38,0,29.62962963,1
9435,225,0,225,66,22,44,0,33.33333333,1
9436,225,0,225,64,26,38,0,40.62500000,1
9437,195,0,195,126,60,66,0,47.61904762,1
9438,135,0,135,60,26,34,0,43.33333333,1
9439,225,0,225,68,24,44,0,35.29411765,1
9440,225,0,225,62,24,38,0,38.70967742,1
9441,225,0,225,62,24,38,0,38.70967742,1
9442,125,0,125,64,30,34,0,46.87500000,1
9443,225,0,225,58,24,34,0,41.37931034,1
9444,225,0,225,64,26,38,0,40.62500000,1
9445,315,0,315,58,14,44,0,24.13793103,1
9446,135,0,135,66,28,38,0,42.42424242,1
9447,441,0,441,56,26,30,0,46.42857143,1
9448,375,0,375,62,26,36,0,41.93548387,1
9449,375,0,375,54,26,28,0,48.14814815,1
9450,375,0,375,58,24,34,0,41.37931034,1
9451,225,0,225,68,26,42,0,38.23529412,1
9452,375,0,375,52,32,20,0,61.53846154,1
9453,225,0,225,60,28,32,0,46.66666667,1
9454,225,0,225,66,26,40,0,39.39393939,1
9455,225,0,225,62,20,42,0,32.25806452,1
9456,105,0,105,66,34,32,0,51.51515152,1
9457,225,0,225,62,22,40,0,35.48387097,1
9458,225,0,225,60,22,38,0,36.66666667,1
9459,225,0,225,56,22,34,0,39.28571429,1
9460,135,0,135,66,24,42,0,36.36363636,1
9461,375,0,375,64,24,40,0,37.50000000,1
9462,189,0,189,58,22,36,0,37.93103448,1
9463,225,0,225,64,22,42,0,34.37500000,1
9464,125,0,125,58,16,42,0,27.58620690,1
9465,225,0,225,60,26,34,0,43.33333333,1
9466,135,0,135,64,26,38,0,40.62500000,1
9467,375,0,375,56,28,28,0,50.00000000,1
9468,225,0,225,68,26,42,0,38.23529412,1
9469,135,0,135,70,30,40,0,42.85714286,1
9470,189,0,189,70,26,44,0,37.14285714,1
9471,375,0,375,56,18,38,0,32.14285714,1
9472,225,0,225,58,18,40,0,31.03448276,1
9473,375,0,375,54,28,26,0,51.85185185,1
9474,117,0,117,58,16,42,0,27.58620690,1
9475,405,0,405,60,22,38,0,36.66666667,1
9476,225,0,225,68,22,46,0,32.35294118,1
9477,243,0,243,64,22,42,0,34.37500000,1
9478,135,0,135,66,24,42,0,36.36363636,1
9479,175,0,175,52,12,40,0,23.07692308,1
9480,315,0,315,54,16,38,0,29.62962963,1
9481,189,0,189,64,20,44,0,31.25000000,1
9482,315,0,315,64,16,48,0,25.00000000,1
9483,225,0,225,60,18,42,0,30.00000000,1
9484,135,0,135,68,26,42,0,38.23529412,1
9485,189,0,189,66,32,34,0,48.48484848,1
9486,225,0,225,58,20,38,0,34.48275862,1
9487,189,0,189,64,26,38,0,40.62500000,1
9488,315,0,315,62,18,44,0,29.03225806,1
9489,225,0,225,68,22,46,0,32.35294118,1
9490,315,0,315,56,20,36,0,35.71428571,1
9491,297,0,297,60,18,42,0,30.00000000,1
9492,225,0,225,62,26,36,0,41.93548387,1
9493,225,0,225,70,22,48,0,31.42857143,1
9494,315,0,315,54,28,26,0,51.85185185,1
9495,225,0,225,60,36,24,0,60.00000000,1
9496,225,0,225,64,24,40,0,37.50000000,1
9497,135,0,135,64,32,32,0,50.00000000,1
9498,225,0,225,56,20,36,0,35.71428571,1
9499,225,0,225,70,24,46,0,34.28571429,1
9500,135,0,135,66,26,40,0,39.39393939,1
9501,125,0,125,62,18,44,0,29.03225806,1
9502,225,0,225,64,24,40,0,37.50000000,1
9503,225,0,225,68,28,40,0,41.17647059,1
9504,105,0,105,54,14,40,0,25.92592593,1
9505,315,0,315,52,22,30,0,42.30769231,1
9506,315,0,315,64,36,28,0,56.25000000,1
9507,147,0,147,80,22,58,0,27.50000000,1
9508,189,0,189,60,22,38,0,36.66666667,1
9509,225,0,225,58,16,42,0,27.58620690,1
9510,105,0,105,58,14,44,0,24.13793103,1
9511,225,0,225,68,24,44,0,35.29411765,1
9512,225,0,225,64,30,34,0,46.87500000,1
9513,315,0,315,66,22,44,0,33.33333333,1
9514,243,0,243,52,26,26,0,50.00000000,1
9515,315,0,315,56,14,42,0,25.00000000,1
9516,81,0,81,52,14,38,0,26.92307692,1
9517,147,0,147,68,38,30,0,55.88235294,1
9518,225,0,225,72,24,48,0,33.33333333,1
9519,225,0,225,58,18,40,0,31.03448276,1
9520,135,0,135,66,28,38,0,42.42424242,1
9521,225,0,225,66,30,36,0,45.45454545,1
9522,225,0,225,62,30,32,0,48.38709677,1
9523,243,0,243,74,26,48,0,35.13513514,1
9524,105,0,105,50,12,38,0,24.00000000,1
9525,225,0,225,66,34,32,0,51.51515152,1
9526,405,0,405,58,20,38,0,34.48275862,1
9527,375,0,375,58,26,32,0,44.82758621,1
9528,225,0,225,68,30,38,0,44.11764706,1
9529,225,0,225,62,24,38,0,38.70967742,1
9530,75,0,75,54,30,24,0,55.55555556,1
9531,135,0,135,58,28,30,0,48.27586207,1
9532,189,0,189,64,24,40,0,37.50000000,1
9533,375,0,375,68,26,42,0,38.23529412,1
9534,189,0,189,68,24,44,0,35.29411765,1
9535,189,0,189,64,20,44,0,31.25000000,1
9536,315,0,315,60,16,44,0,26.66666667,1
9537,225,0,225,56,22,34,0,39.28571429,1
9538,225,0,225,68,26,42,0,38.23529412,1
9539,225,0,225,64,20,44,0,31.25000000,1
9540,225,0,225,64,26,38,0,40.62500000,1
9541,315,0,315,68,24,44,0,35.29411765,1
9542,225,0,225,66,26,40,0,39.39393939,1
9543,189,0,189,66,26,40,0,39.39393939,1
9544,175,0,175,76,18,58,0,23.68421053,1
9545,135,0,135,62,22,40,0,35.48387097,1
9546,225,0,225,66,28,38,0,42.42424242,1
9547,175,0,175,90,22,68,0,24.44444444,1
9548,315,0,315,54,26,28,0,48.14814815,1
9549,225,0,225,58,18,40,0,31.03448276,1
9550,315,0,315,52,12,40,0,23.07692308,1
9551,135,0,135,60,28,32,0,46.66666667,1
9552,225,0,225,62,26,36,0,41.93548387,1
9553,225,0,225,60,26,34,0,43.33333333,1
9554,135,0,135,66,26,40,0,39.39393939,1
9555,225,0,225,58,26,32,0,44.82758621,1
9556,175,0,175,58,32,26,0,55.17241379,1
9557,135,0,135,70,18,52,0,25.71428571,1
9558,135,0,135,70,24,46,0,34.28571429,1
9559,189,0,189,66,24,42,0,36.36363636,1
9560,135,0,135,58,24,34,0,41.37931034,1
9561,225,0,225,64,24,40,0,37.50000000,1
9562,135,0,135,66,26,40,0,39.39393939,1
9563,125,0,125,54,12,42,0,22.22222222,1
9564,225,0,225,62,20,42,0,32.25806452,1
9565,225,0,225,60,26,34,0,43.33333333,1
9566,225,0,225,70,24,46,0,34.28571429,1
9567,225,0,225,66,26,40,0,39.39393939,1
9568,375,0,375,62,24,38,0,38.70967742,1
9569,135,0,135,58,22,36,0,37.93103448,1
9570,189,0,189,62,20,42,0,32.25806452,1
9571,315,0,315,50,14,36,0,28.00000000,1
9572,225,0,225,70,26,44,0,37.14285714,1
9573,315,0,315,60,24,36,0,40.00000000,1
9574,189,0,189,108,22,86,0,20.37037037,1
9575,375,0,375,66,26,40,0,39.39393939,1
9576,225,0,225,58,22,36,0,37.93103448,1
9577,189,0,189,54,24,30,0,44.44444444,1
9578,375,0,375,60,22,38,0,36.66666667,1
9579,315,0,315,58,20,38,0,34.48275862,1
9580,375,0,375,68,30,38,0,44.11764706,1
9581,135,0,135,68,24,44,0,35.29411765,1
9582,315,0,315,50,20,30,0,40.00000000,1
9583,225,0,225,68,28,40,0,41.17647059,1
9584,225,0,225,62,20,42,0,32.25806452,1
9585,315,0,315,70,28,42,0,40.00000000,1
9586,315,0,315,58,28,30,0,48.27586207,1
9587,225,0,225,72,22,50,0,30.55555556,1
9588,225,0,225,60,28,32,0,46.66666667,1
9589,315,0,315,54,14,40,0,25.92592593,1
9590,225,0,225,64,26,38,0,40.62500000,1
9591,225,0,225,52,14,38,0,26.92307692,1
9592,225,0,225,68,28,40,0,41.17647059,1
9593,495,0,495,54,14,40,0,25.92592593,1
9594,225,0,225,64,20,44,0,31.25000000,1
9595,225,0,225,64,22,42,0,34.37500000,1
9596,189,0,189,58,22,36,0,37.93103448,1
9597,189,0,189,58,20,38,0,34.48275862,1
9598,189,0,189,66,28,38,0,42.42424242,1
9599,315,0,315,66,30,36,0,45.45454545,1
9600,225,0,225,56,24,32,0,42.85714286,1
9601,225,0,225,70,28,42,0,40.00000000,1
9602,315,0,315,48,12,36,0,25.00000000,1
9603,375,0,375,56,26,30,0,46.42857143,1
9604,225,0,225,60,26,34,0,43.33333333,1
9605,135,0,135,60,24,36,0,40.00000000,1
9606,225,0,225,64,26,38,0,40.62500000,1
9607,135,0,135,66,26,40,0,39.39393939,1
9608,135,0,135,66,20,46,0,30.30303030,1
9609,189,0,189,66,26,40,0,39.39393939,1
9610,147,0,147,70,18,52,0,25.71428571,1
9611,315,0,315,62,28,34,0,45.16129032,1
9612,225,0,225,64,18,46,0,28.12500000,1
9613,315,0,315,64,20,44,0,31.25000000,1
9614,225,0,225,64,20,44,0,31.25000000,1
9615,441,0,441,60,24,36,0,40.00000000,1
9616,225,0,225,62,16,46,0,25.80645161,1
9617,375,0,375,58,26,32,0,44.82758621,1
9618,315,0,315,54,30,24,0,55.55555556,1
9619,225,0,225,64,26,38,0,40.62500000,1
9620,135,0,135,66,26,40,0,39.39393939,1
9621,135,0,135,60,22,38,0,36.66666667,1
9622,315,0,315,58,18,40,0,31.03448276,1
9623,225,0,225,62,24,38,0,38.70967742,1
9624,225,0,225,68,30,38,0,44.11764706,1
9625,189,0,189,60,24,36,0,40.00000000,1
9626,105,0,105,66,32,34,0,48.48484848,1
9627,135,0,135,62,22,40,0,35.48387097,1
9628,225,0,225,64,28,36,0,43.75000000,1
9629,189,0,189,60,20,40,0,33.33333333,1
9630,315,0,315,54,14,40,0,25.92592593,1
9631,315,0,315,64,16,48,0,25.00000000,1
9632,189,0,189,62,16,46,0,25.80645161,1
9633,375,0,375,62,26,36,0,41.93548387,1
9634,225,0,225,62,24,38,0,38.70967742,1
9635,225,0,225,60,22,38,0,36.66666667,1
9636,153,0,153,50,16,34,0,32.00000000,1
9637,225,0,225,60,18,42,0,30.00000000,1
9638,225,0,225,60,24,36,0,40.00000000,1
9639,225,0,225,60,24,36,0,40.00000000,1
9640,175,0,175,54,12,42,0,22.22222222,1
9641,175,0,175,58,34,24,0,58.62068966,1
9642,225,0,225,64,20,44,0,31.25000000,1
9643,189,0,189,76,36,40,0,47.36842105,1
9644,225,0,225,64,20,44,0,31.25000000,1
9645,225,0,225,64,26,38,0,40.62500000,1
9646,375,0,375,66,26,40,0,39.39393939,1
9647,375,0,375,60,30,30,0,50.00000000,1
9648,75,0,75,46,24,22,0,52.17391304,1
9649,225,0,225,66,30,36,0,45.45454545,1
9650,81,0,81,60,16,44,0,26.66666667,1
9651,375,0,375,54,22,32,0,40.74074074,1
9652,225,0,225,58,22,36,0,37.93103448,1
9653,225,0,225,58,24,34,0,41.37931034,1
9654,189,0,189,64,26,38,0,40.62500000,1
9655,225,0,225,58,16,42,0,27.58620690,1
9656,375,0,375,50,20,30,0,40.00000000,1
9657,375,0,375,58,26,32,0,44.82758621,1
9658,225,0,225,64,28,36,0,43.75000000,1
9659,225,0,225,54,12,42,0,22.22222222,1
9660,225,0,225,62,28,34,0,45.16129032,1
9661,189,0,189,66,28,38,0,42.42424242,1
9662,189,0,189,74,28,46,0,37.83783784,1
9663,315,0,315,60,32,28,0,53.33333333,1
9664,225,0,225,64,18,46,0,28.12500000,1
9665,375,0,375,64,22,42,0,34.37500000,1
9666,225,0,225,58,18,40,0,31.03448276,1
9667,175,0,175,66,16,50,0,24.24242424,1
9668,225,0,225,54,22,32,0,40.74074074,1
9669,225,0,225,54,12,42,0,22.22222222,1
9670,375,0,375,62,28,34,0,45.16129032,1
9671,225,0,225,70,24,46,0,34.28571429,1
9672,105,0,105,56,10,46,0,17.85714286,1
9673,225,0,225,66,24,42,0,36.36363636,1
9674,297,0,297,50,18,32,0,36.00000000,1
9675,225,0,225,60,28,32,0,46.66666667,1
9676,375,0,375,64,22,42,0,34.37500000,1
9677,375,0,375,60,26,34,0,43.33333333,1
9678,225,0,225,66,24,42,0,36.36363636,1
9679,147,0,147,112,0,112,0,0.00000000,1
9680,225,0,225,66,28,38,0,42.42424242,1
9681,175,0,175,74,18,56,0,24.32432432,1
9682,225,0,225,64,26,38,0,40.62500000,1
9683,135,0,135,60,34,26,0,56.66666667,1
9684,315,0,315,70,28,42,0,40.00000000,1
9685,135,0,135,62,24,38,0,38.70967742,1
9686,225,0,225,58,24,34,0,41.37931034,1
9687,225,0,225,66,28,38,0,42.42424242,1
9688,225,0,225,56,14,42,0,25.00000000,1
9689,225,0,225,68,24,44,0,35.29411765,1
9690,315,0,315,66,30,36,0,45.45454545,1
9691,225,0,225,60,16,44,0,26.66666667,1
9692,375,0,375,64,18,46,0,28.12500000,1
9693,315,0,315,54,24,30,0,44.44444444,1
9694,225,0,225,62,30,32,0,48.38709677,1
9695,315,0,315,68,20,48,0,29.41176471,1
9696,315,0,315,58,26,32,0,44.82758621,1
9697,225,0,225,78,30,48,0,38.46153846,1
9698,375,0,375,58,24,34,0,41.37931034,1
9699,225,0,225,68,22,46,0,32.35294118,1
9700,135,0,135,58,24,34,0,41.37931034,1
9701,105,0,105,58,18,40,0,31.03448276,1
9702,225,0,225,68,28,40,0,41.17647059,1
9703,225,0,225,66,26,40,0,39.39393939,1
9704,375,0,375,56,22,34,0,39.28571429,1
9705,315,0,315,54,24,30,0,44.44444444,1
9706,189,0,189,70,30,40,0,42.85714286,1
9707,225,0,225,62,20,42,0,32.25806452,1
9708,125,0,125,60,14,46,0,23.33333333,1
9709,135,0,135,60,22,38,0,36.66666667,1
9710,77,0,77,62,14,48,0,22.58064516,1
9711,135,0,135,60,24,36,0,40.00000000,1
9712,315,0,315,68,22,46,0,32.35294118,1
9713,135,0,135,58,24,34,0,41.37931034,1
9714,225,0,225,52,18,34,0,34.61538462,1
9715,243,0,243,64,22,42,0,34.37500000,1
9716,375,0,375,60,28,32,0,46.66666667,1
9717,189,0,189,66,30,36,0,45.45454545,1
9718,225,0,225,68,24,44,0,35.29411765,1
9719,225,0,225,64,20,44,0,31.25000000,1
9720,135,0,135,66,30,36,0,45.45454545,1
9721,225,0,225,70,26,44,0,37.14285714,1
9722,125,0,125,58,14,44,0,24.13793103,1
9723,225,0,225,60,24,36,0,40.00000000,1
9724,225,0,225,66,26,40,0,39.39393939,1
9725,225,0,225,52,12,40,0,23.07692308,1
9726,225,0,225,72,22,50,0,30.55555556,1
9727,315,0,315,60,22,38,0,36.66666667,1
9728,375,0,375,62,28,34,0,45.16129032,1
9729,135,0,135,68,26,42,0,38.23529412,1
9730,111,0,111,36,0,36,0,0.00000000,1
9731,375,0,375,60,28,32,0,46.66666667,1
9732,375,0,375,60,22,38,0,36.66666667,1
9733,315,0,315,70,30,40,0,42.85714286,1
9734,105,0,105,56,12,44,0,21.42857143,1
9735,125,0,125,54,16,38,0,29.62962963,1
9736,225,0,225,52,12,40,0,23.07692308,1
9737,225,0,225,66,28,38,0,42.42424242,1
9738,225,0,225,56,20,36,0,35.71428571,1
9739,225,0,225,64,26,38,0,40.62500000,1
9740,243,0,243,62,22,40,0,35.48387097,1
9741,225,0,225,62,26,36,0,41.93548387,1
9742,207,0,207,74,48,26,0,64.86486486,1
9743,225,0,225,66,24,42,0,36.36363636,1
9744,375,0,375,64,26,38,0,40.62500000,1
9745,225,0,225,56,14,42,0,25.00000000,1
9746,189,0,189,58,20,38,0,34.48275862,1
9747,225,0,225,62,24,38,0,38.70967742,1
9748,225,0,225,68,28,40,0,41.17647059,1
9749,225,0,225,56,20,36,0,35.71428571,1
9750,225,0,225,68,28,40,0,41.17647059,1
9751,189,0,189,66,26,40,0,39.39393939,1
9752,225,0,225,72,30,42,0,41.66666667,1
9753,375,0,375,60,24,36,0,40.00000000,1
9754,105,0,105,56,26,30,0,46.42857143,1
9755,243,0,243,56,14,42,0,25.00000000,1
9756,135,0,135,66,26,40,0,39.39393939,1
9757,225,0,225,60,18,42,0,30.00000000,1
9758,81,0,81,58,24,34,0,41.37931034,1
9759,273,0,273,144,32,112,0,22.22222222,1
9760,175,0,175,64,32,32,0,50.00000000,1
9761,225,0,225,72,20,52,0,27.77777778,1
9762,225,0,225,62,22,40,0,35.48387097,1
9763,225,0,225,60,24,36,0,40.00000000,1
9764,225,0,225,64,18,46,0,28.12500000,1
9765,225,0,225,68,28,40,0,41.17647059,1
9766,135,0,135,64,24,40,0,37.50000000,1
9767,175,0,175,52,28,24,0,53.84615385,1
9768,375,0,375,54,10,44,0,18.51851852,1
9769,135,0,135,64,28,36,0,43.75000000,1
9770,243,0,243,74,32,42,0,43.24324324,1
9771,225,0,225,64,22,42,0,34.37500000,1
9772,315,0,315,52,20,32,0,38.46153846,1
9773,225,0,225,64,22,42,0,34.37500000,1
9774,175,0,175,82,22,60,0,26.82926829,1
9775,225,0,225,68,20,48,0,29.41176471,1
9776,375,0,375,58,18,40,0,31.03448276,1
9777,225,0,225,70,28,42,0,40.00000000,1
9778,225,0,225,70,26,44,0,37.14285714,1
9779,135,0,135,56,26,30,0,46.42857143,1
9780,225,0,225,60,20,40,0,33.33333333,1
9781,375,0,375,48,12,36,0,25.00000000,1
9782,315,0,315,60,30,30,0,50.00000000,1
9783,189,0,189,64,22,42,0,34.37500000,1
9784,225,0,225,68,30,38,0,44.11764706,1
9785,245,0,245,72,16,56,0,22.22222222,1
9786,375,0,375,60,26,34,0,43.33333333,1
9787,225,0,225,66,26,40,0,39.39393939,1
9788,55,0,55,46,10,36,0,21.73913043,1
9789,315,0,315,56,14,42,0,25.00000000,1
9790,225,0,225,62,22,40,0,35.48387097,1
9791,135,0,135,64,22,42,0,34.37500000,1
9792,135,0,135,58,24,34,0,41.37931034,1
9793,225,0,225,64,24,40,0,37.50000000,1
9794,243,0,243,70,26,44,0,37.14285714,1
9795,225,0,225,66,20,46,0,30.30303030,1
9796,375,0,375,68,26,42,0,38.23529412,1
9797,135,0,135,62,18,44,0,29.03225806,1
9798,315,0,315,58,18,40,0,31.03448276,1
9799,175,0,175,62,20,42,0,32.25806452,1
9800,315,0,315,62,26,36,0,41.93548387,1
9801,225,0,225,66,22,44,0,33.33333333,1
9802,225,0,225,62,22,40,0,35.48387097,1
9803,125,0,125,62,34,28,0,54.83870968,1
9804,375,0,375,62,22,40,0,35.48387097,1
9805,189,0,189,52,12,40,0,23.07692308,1
9806,135,0,135,62,22,40,0,35.48387097,1
9807,189,0,189,72,28,44,0,38.88888889,1
9808,315,0,315,48,20,28,0,41.66666667,1
9809,225,0,225,64,24,40,0,37.50000000,1
9810,189,0,189,60,26,34,0,43.33333333,1
9811,351,0,351,66,18,48,0,27.27272727,1
9812,225,0,225,54,16,38,0,29.62962963,1
9813,105,0,105,50,12,38,0,24.00000000,1
9814,225,0,225,62,22,40,0,35.48387097,1
9815,375,0,375,60,18,42,0,30.00000000,1
9816,105,0,105,60,30,30,0,50.00000000,1
9817,225,0,225,64,24,40,0,37.50000000,1
9818,225,0,225,70,28,42,0,40.00000000,1
9819,225,0,225,60,20,40,0,33.33333333,1
9820,105,0,105,58,28,30,0,48.27586207,1
9821,135,0,135,60,20,40,0,33.33333333,1
9822,315,0,315,54,26,28,0,48.14814815,1
9823,189,0,189,66,28,38,0,42.42424242,1
9824,243,0,243,60,30,30,0,50.00000000,1
9825,375,0,375,62,24,38,0,38.70967742,1
9826,375,0,375,62,24,38,0,38.70967742,1
9827,175,0,175,66,36,30,0,54.54545455,1
